Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
51.0,0.2949268596202487,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.4139546481695028,0.016821847911779597
50.0,0.2939577697628183,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3970946883328271,0.017538411511245744
49.0,0.292910686761519,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3788778251470113,0.018626666838314238
48.0,0.291816493735401,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3598413546561986,0.01874478817355124
47.0,0.2907558317945273,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3413882487999088,0.018557340445569948
46.0,0.289683187300404,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3227266737650587,0.017734660800169527
45.0,0.2887170985979004,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.30591892719956976,0.017815314286831474
44.0,0.2876351823763652,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.28709604519139575,0.01805138303460682
43.0,0.2866419557884406,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.2698161611303561,0.017841662548672976
42.0,0.2855841485206375,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.2514127200940498,0.018079993569683525
41.0,0.2845635239818981,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.23365617399098906,0.016917248932136197
40.0,0.2836393829915885,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.2175782222297774,0.01537275931088529
39.0,0.2827963091992755,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.20291065536921848,0.015082526446880698
38.0,0.2819055326686116,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.187413169336016,0.014863944454653069
37.0,0.2810875865271041,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.17318276645991235,0.014203253497216586
36.0,0.2802727614117401,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.15900666234158284,0.014100190875618313
35.0,0.2794666630969461,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.14498238470867572,0.013926500803510183
34.0,0.2786718049671322,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.13115366073456247,0.01317707886732749
33.0,0.2779518583637688,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.11862822697402074,0.011687099081542147
32.0,0.2773282846631194,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.10777946257147818,0.011674305992101813
31.0,0.2766098087220045,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.09527961498981712,0.011905753634881118
30.0,0.2759596283668534,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.08396795530171594,0.010957140544563829
29.0,0.2753502026646902,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.07336533390068946,0.010495906865800465
28.0,0.2747530446042924,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.06297614157011501,0.009632910798095067
27.0,0.2742428268177253,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.054099512304499324,0.008677467772405426
26.0,0.273755504148932,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.04562120602530416,0.00919037068030287
25.0,0.2731863242995006,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.035718770943893585,0.009992173838051316
24.0,0.2726068283022585,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.025636858349201527,0.010355506642752785
23.0,0.2719958806029249,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.015007757658388014,0.009798427650851413
22.0,0.2714804250430348,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.006040003047498702,0.008768232210350595
21.299999237060547,0.2711332530598936,11,1 mM CaCl2_260.00nm_90.0-21.0C_R1,0.0,0.008628566377749985
21.0,0.270570276024026,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,9.051572236839451e-05,-9.051572236839451e-05
22.0,0.2705643020418527,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.0,0.0016884183802288169
23.0,0.2707931451795849,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.0034673524828260282,0.005035596416199685
24.0,0.2712289945932699,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.01007119283239937,0.00788727669918225
25.0,0.2718342560311311,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.01924190588119053,0.009378251929530998
26.0,0.2724669123467298,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.028827696691461367,0.00951805364629822
27.0,0.2730906274397552,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.03827801317378697,0.008891224861721482
28.0,0.2736405431245159,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.04661014641490433,0.007990765665804266
29.0,0.2741453987079794,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.0542595445053955,0.0084385273380904
30.0,0.2747544183843589,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.06348720109108513,0.009554646474295155
31.0,0.2754066003250226,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.07336883745398581,0.009413910559726471
32.0,0.2759970430332738,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.08231502221053807,0.008982958817307742
33.0,0.276592339872446,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.0913347550886013,0.009576342869704373
34.0,0.2772611085479032,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.10146770794994682,0.010326070429746155
35.0,0.277955368505555,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.1119868959480936,0.01093695613066549
36.0,0.2787047733443596,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.1233416202112778,0.011553091957261105
37.0,0.2794803624755095,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.13509307986261582,0.01198095862068043
38.0,0.2802862451891612,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.14730353745263866,0.012188083615487275
39.0,0.281089174565613,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.15946924709359037,0.012583772884490502
40.0,0.2819472877775103,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.17247108322161966,0.01337834600916285
41.0,0.2828550998319756,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.18622593911191607,0.014365361700014442
42.0,0.2838434979046156,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.20120180662164855,0.014686439402310306
43.0,0.2847936918220228,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.21559881791653668,0.014455396748567592
44.0,0.2857515925477133,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.23011260011878373,0.015358441075120327
45.0,0.286820987208756,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.24631570006677733,0.016322181700939395
46.0,0.2879061005151488,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.2627569635206625,0.016786475837024778
47.0,0.2890367814327568,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.2798886517408269,0.016798675752959652
48.0,0.2901235051130914,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.2963543150265818,0.01668085265507266
49.0,0.2912386335262734,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.3132503570509722,0.01677955601534223
50.0,0.2923383859291164,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.3299134270572663,0.01707704373911839
51.0,0.2934927823570058,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.347404444529209,0.018056382854777203
52.0,0.2947218063220804,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.3660261927668207,0.01881281383841238
53.0,0.2959760507121429,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.38503007220603375,0.01903047400350083
54.0,0.2972338055520765,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.40408714077382235,0.01696068703082912
55.0,0.2982148406000779,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.418951446267692,0.016802215391378328
56.0,0.2994516773779494,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.437691571556579,0.01784240412007007
57.0,0.3005700160624784,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.4546362545078321,0.016444789947551164
58.0,0.3016223694835742,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.47058115145168133,0.01660051479797256
59.0,0.302761263657382,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.48783728410377725,0.017288673898416596
60.0,0.3039044532357964,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5051584992485145,0.018447461881992255
61.0,0.3051963060023295,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5247322078677618,0.018609100339546103
62.0,0.3063608316589119,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5423766999276067,0.0170359895603428
63.0,0.3074450357318113,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5588041869884474,0.018348693555405304
64.0,0.3087828367058768,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5790740870384173,0.02064067542897796
65.0,0.3101695795752623,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6000855378464033,0.02196699659029222
66.0,0.3116824533160564,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6230080802190018,0.023083046592289214
67.0,0.3132165134170115,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6462516310309817,0.023132886278652953
68.0,0.3147359659352835,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6692738527763077,0.022439813472602543
69.0,0.316178541275806,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6911312579761868,0.022321983007970003
70.0,0.3176824403172507,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7139178187922477,0.02242732087051541
71.0,0.3191389201264456,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7359858997172176,0.027268672651699466
72.0,0.3212818716657018,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7684551640956466,0.029660189111851587
73.0,0.3230540287147448,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7953062779409208,0.01609292079104724
74.0,0.323406117474191,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8006410056777411,0.010909061189046443
75.0,0.3244940114131171,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8171244003190137,0.01615833508339759
76.0,0.3255389978890481,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8329576758445363,0.01579074920704432
77.0,0.3265783709430931,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8487058987331023,0.01518573743953755
78.0,0.3275434966076835,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8633291507236114,0.01342302607383572
79.0,0.3283501939231981,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8755519508807738,0.012006588813097852
80.0,0.329128351606452,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8873423283498071,0.011894338518344594
81.0,0.3299202320207199,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8993406279174629,0.0118019410849588
82.0,0.3306861933560806,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9109462105197247,0.011581702485457535
83.0,0.3314490025453091,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.922504032888378,0.01170506679609895
84.0,0.3322312478183838,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9343563441119226,0.011918586080813587
85.0,0.3330222412913403,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9463412050500052,0.011938806540951974
86.0,0.3338071556403554,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9582339571938265,0.011340410066524254
87.0,0.3345191615125449,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9690220251830537,0.010847936483915244
88.0,0.3352390699526121,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.979929830161657,0.011079663178729271
89.0,0.3359816634643336,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9911813515405122,0.012043642078742312
89.69999694824217,0.3365636888551821,12,1 mM CaCl2_260.00nm_21.0-90.0C_R1,1.0,0.012598124151302495
90.0,0.3730907790470636,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9775245616675985,-0.014469783509953205
89.0,0.3738989726148836,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9919943451775517,-0.009072373886800822
88.0,0.3741042336319407,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9956693094412001,-0.004002827411224152
87.0,0.3743461195075264,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,1.0,0.0001896262446158259
86.0,0.3740830509084973,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9952900569519685,0.0032881135259984484
85.0,0.3739788117036265,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9934237729480031,0.00023257886064265154
84.0,0.3740570700444363,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9948248992306832,0.004338471056429316
83.0,0.373494170810476,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9847468308351445,0.010116781254411844
82.0,0.372926947049682,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9745913367218595,0.009674479355487486
81.0,0.3724134563710742,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9653978721241695,0.008144421099766486
80.0,0.3720171519940862,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9583024945223265,0.007183309263718296
79.0,0.3716110249679222,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9510312535967329,0.007671719531943233
78.0,0.3711601613728277,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.94295905545844,0.0076503411006461075
77.0,0.3707564224833836,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9357305713954407,0.00802236672817147
76.0,0.3702640007379514,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9269143220020971,0.009674303709875265
75.0,0.3696757276649601,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9163819639756902,0.010688299231365328
74.0,0.3690700347489257,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.9055377235393665,0.011291477248387749
73.0,0.3684143820094352,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.8937990094789147,0.01251787764527712
72.0,0.3676716906494841,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.8805019682488122,0.01417007045883395
71.0,0.3668314751480426,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.8654588685612468,0.015653984389464026
70.0,0.3659230190835803,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.8491939994698842,0.016953430983424223
69.0,0.364937645311009,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.8315520065943983,0.0185199900531286
68.0,0.3638541924384916,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.812154019363627,0.020384379478791292
67.0,0.3626605518952812,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.7907832476368157,0.023303891878696026
66.0,0.36125096682581,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.7655462356062349,0.024236531266526362
65.0,0.359953143223631,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.742310185103763,0.023988286393411717
64.0,0.3585712890334169,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.7175696628194115,0.02472090083018308
63.0,0.3571916267119394,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.6928683834433969,0.024321328819133237
62.0,0.3558544078169236,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.668927005181145,0.02411950392132456
61.0,0.3544972909031397,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.6446293756007477,0.023878001913910762
60.0,0.3531870496569427,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.6211710013533235,0.02268616802674661
59.0,0.3519630698396265,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.5992570395472545,0.02113985734989471
58.0,0.3508255634988306,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.5788912866535341,0.020360313057313673
57.0,0.3496886648299865,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.5585364134326272,0.02040736331985199
56.0,0.3485459026096508,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.5380765600138301,0.01950110085438611
55.0,0.3475102404928038,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.5195342117238549,0.017464857429699943
54.0,0.3465949424687659,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.5031468451544302,0.016871179277720277
53.0,0.3456255988097528,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.4857918531684144,0.01688935282418741
52.0,0.3447082706595075,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.4693681395060554,0.01564762379337792
51.0,0.3438776377718042,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.45449660558165855,0.016014402677128614
50.0,0.3429193375732272,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.43733933415179815,0.017170841941907128
49.0,0.3419595214431173,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.4201549216978443,0.01675888909856399
48.0,0.3410472395748085,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.4038215559546702,0.01660918737173825
47.0,0.3401041462896021,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.3869365469543678,0.017122500404588015
46.0,0.3391345233710776,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.36957655514549415,0.017442632792426416
45.0,0.3381556688132131,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.35205128136951497,0.01823660153667203
44.0,0.3370973534229998,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.3331033520721501,0.018204294151277695
43.0,0.3361221078508607,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.3156426930669596,0.018043990690282646
42.0,0.3350816996015506,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.2970153706915848,0.019136238579652215
41.0,0.3339844414619054,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.27737021590765515,0.018222725848911797
40.0,0.3330460796755017,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.2605699189937612,0.017724409526358773
39.0,0.3320044873371244,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.2419213968549376,0.019384709915206827
38.0,0.3308806571096769,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.22180049916334754,0.019107815707706435
37.0,0.3298699960035899,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.20370576543952473,0.017680751156661845
36.0,0.3289055799636767,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.18643899685002385,0.016690684309959417
35.0,0.3280055170094786,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.1703243968196059,0.01600173383589734
34.0,0.3271180620853002,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.15443552917822917,0.015939665933608738
33.0,0.3262249325975722,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.13844506495238842,0.015479913982264004
32.0,0.3253888355350527,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.12347570121370116,0.01429205401572655
31.0,0.324628399226012,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.10986095692093532,0.013124463006555266
30.0,0.32392273114231,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.09722677520059063,0.01281631104727543
29.0,0.3231967177990628,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.08422833482638446,0.012989272994384515
28.0,0.3224717285233008,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.0712482292118216,0.012055374927539709
27.0,0.3218500388432382,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.060117584971305045,0.011080419381026684
26.0,0.3212339596698368,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.04908739044976823,0.011245433542370904
25.0,0.3205938366270766,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.037626717886563237,0.011853926091634031
24.0,0.3199097841126722,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.02537953826650017,0.011093449889843041
23.0,0.3193546121646322,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.015439818106877154,0.00983714808164924
22.0,0.3188108983138884,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.005705242103201689,0.008802671113008349
21.299999237060547,0.3184922383997652,13,0.1 mM CaCl2_260.00nm_90.0-21.0C,0.0,0.008150336978554358
21.0,0.3177786883715721,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.0,0.0006238046540654141
22.0,0.3178208449309775,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.0006238046540654141,0.0024315772754161464
23.0,0.3181073391156533,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.004863154550832293,0.007506458466333442
24.0,0.3188354140278832,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.015636721586732297,0.010212372467834172
25.0,0.3194876381685855,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.025287899486500634,0.008362610939127527
26.0,0.3199657002562473,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.03236194346498735,0.007033007019855608
27.0,0.3204382158095155,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.03935391352621185,0.008594473378125633
28.0,0.3211273248935823,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.04955089022123862,0.010510913428508066
29.0,0.3218588655063923,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.06037574038322798,0.009802543362866924
30.0,0.3224522316537606,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.06915597694697247,0.009342934253428681
31.0,0.3231216517338075,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.07906160889008534,0.010501127953714724
32.0,0.3238715587508564,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.09015823285440192,0.010852350552466902
33.0,0.3245884498981752,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.10076630999501915,0.011217924823057362
34.0,0.3253877677471401,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.11259408250051664,0.011862875607934073
35.0,0.3261918301135226,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.1244920612108873,0.012006982502617503
36.0,0.3270106253768571,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.13660804750575165,0.012905032208405928
37.0,0.3279360676833358,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.15030212562769915,0.013363641990181183
38.0,0.3288168484108162,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.163335331486114,0.013756518017869188
39.0,0.3297953916407723,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.17781516166343753,0.014726662968540444
40.0,0.3308072966648681,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.1927886574231949,0.01522242289661474
41.0,0.3318528465537918,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.208260007456667,0.015929528604357285
42.0,0.3329603236246176,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.22464771463190947,0.016228276197737895
43.0,0.3340462520858572,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.2407165598521428,0.015917505233863066
44.0,0.3351117255117448,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.2564827250996356,0.01632447427770653
45.0,0.3362526597013359,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.27336550840755586,0.016330478325111808
46.0,0.3373189446312078,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.2891436817498592,0.015614821807417273
47.0,0.338363151050958,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.3045951520223904,0.01577783393339388
48.0,0.3394514686166166,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.320699349616647,0.015519571386744924
49.0,0.3404607684023138,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.33563429479588025,0.015110094079897107
50.0,0.3414937412240729,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.3509195377764412,0.015418615733435809
51.0,0.3425447406390707,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.36647152626275187,0.015169927417067158
52.0,0.3435441008748572,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.3812593926105755,0.014961157291462968
53.0,0.344566883026182,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.3963938408456778,0.015371852842059108
54.0,0.3456217526630716,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.4120030982946937,0.01584446894614608
55.0,0.3467084133659207,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.42808277873796996,0.01629041488191335
56.0,0.3478235568279902,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.44458392805852043,0.015974194638385203
57.0,0.3488674773640431,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.46003116801474037,0.016239715666856336
58.0,0.3500185085128658,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.4770633593922331,0.017181507295108728
59.0,0.3511897211249403,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.4943941826049578,0.018101620434870958
60.0,0.3524651142963395,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.513266600261975,0.019187275602585707
61.0,0.3537830635070376,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.5327687338101292,0.020300775540040228
62.0,0.3552089567619335,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.5538681513420555,0.021420905917200417
63.0,0.3566783022229764,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.5756105456445301,0.021959268296947332
64.0,0.3581769602624745,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.5977866879359501,0.02187273618905894
65.0,0.3596346100879594,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.619356018022648,0.02189527909022393
66.0,0.3611363150144787,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.641577246116398,0.023197177683122128
67.0,0.3627699287896189,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.6657503733888922,0.023770355632440843
68.0,0.3643491041553626,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.6891179573812797,0.0233685355463652
69.0,0.3659284081326565,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.7124874444816226,0.023069449837289868
70.0,0.3674671592265395,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.7352568570558594,0.021616889153081742
71.0,0.3688501358427766,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.7557212227877861,0.019387339280144078
72.0,0.3700875421132335,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.7740315356161476,0.018675060953257938
73.0,0.371374247554176,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.793071344694302,0.017767221568487812
74.0,0.3724889507165197,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.8095659787531232,0.01572256014757567
75.0,0.3734993007628914,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.8245164649894533,0.014897093386411209
76.0,0.3745024342589063,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.8393601655259456,0.014247310842329719
77.0,0.3754249600281051,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.8530110866741127,0.013804521546174842
78.0,0.3763682463487397,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.8669692086182953,0.012803359196639608
79.0,0.3771554555255162,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.878617805067392,0.011700426227947924
80.0,0.3779496699887614,14,0.1 mM CaCl2_260.00nm_21.0-90.0C,0.8903700610741911,0.012496539333568868
