Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
66.0,0.3118186893574052,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.53838878562738,0.01950058958470613
67.0,0.312945423136895,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.554132429922174,0.015771685810011482
68.0,0.3140761706405051,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.569932157247403,0.017198442035874784
69.0,0.3154071232659846,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.5885293139939236,0.02056466050606237
70.0,0.317019694671162,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6110614782595277,0.023117369393150122
71.0,0.3187160294506624,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6347640527802239,0.022823572610823517
72.0,0.3202865482341273,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6567086234811748,0.02216621930390228
73.0,0.3218887927049166,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6790964913880284,0.022226947906590522
74.0,0.3234680038809113,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.7011625192943558,0.022261015489714098
75.0,0.325075124617446,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.7236185223674566,0.02308293274569534
76.0,0.3267719809737965,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.7473283847857465,0.023308501278685334
77.0,0.3284113884770989,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.7702355249248273,0.023057214587428654
78.0,0.330072276896411,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.7934428139606038,0.0215263384613249
79.0,0.3314925623449721,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.8132882018474771,0.019480088017682695
80.0,0.3328605605727915,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.8324029899959692,0.01992937765654984
81.0,0.334345155123287,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.8531469571605768,0.019885470824016427
82.0,0.3357068687437513,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.872173931644002,0.018350196371289873
83.0,0.3369717116847358,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.8898473499031565,0.017879653920549465
84.0,0.3382660741806439,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.907933239485101,0.017697678750927648
85.0,0.3395048700937863,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9252427074050118,0.01626204757248595
86.0,0.3405937434267852,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9404573346300729,0.015313691321995337
87.0,0.3416967963057978,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9558700900490025,0.01578537823763393
88.0,0.3428531845764111,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9720280911053407,0.016867699821915383
89.0,0.3441111556263943,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9896054896928332,0.015972670171121695
89.69999694824217,0.3448550650837626,8,5 mM MgCl2_260.00nm_21.0-90.0C_R1,1.0,0.014849365176904515
90.0,0.3308760837847434,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9865280765695423,-0.012102349278340307
89.0,0.331611998848639,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9986304258478826,-0.006630764127494193
88.0,0.3316824857641169,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9997896048245307,-0.0003745698320949953
87.0,0.3316575522491532,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9993795655120726,-0.00010519758773464005
86.0,0.3316952793941335,9,1 mM MgCl2_260.00nm_90.0-21.0C,1.0,0.0012774633670654123
85.0,0.3315021932335147,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9968246387779418,0.006043899201249536
84.0,0.3309602491343762,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9879122015975009,0.009010107871728013
83.0,0.3304064267905488,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9788044230344858,0.008441619773040532
82.0,0.3299336195087088,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9710289620514199,0.007907768919928726
81.0,0.3294447215652012,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9629888851946283,0.008671183879259248
80.0,0.3288790713888696,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9536865942929014,0.009946970769458108
79.0,0.3282350183148622,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9430949436557121,0.01118126799394098
78.0,0.3275192587837383,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9313240583050194,0.01181556813869622
77.0,0.3267980651445693,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9194638073783197,0.012131829711550413
76.0,0.3260438433859486,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.9070603988819186,0.013548479258183643
75.0,0.3251503635703273,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.8923668488619524,0.015357013312487344
74.0,0.3241761965062918,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.8763463722569439,0.01746083137675708
73.0,0.3230268603491315,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.8574451861084382,0.018725732303301934
72.0,0.3218988620536927,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.83889490765034,0.019828485277237407
71.0,0.3206154143275121,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.8177882155539634,0.021412642038245944
70.0,0.3192947584253251,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.7960696235738481,0.022431804725875637
69.0,0.3178873649829637,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.7729246061022121,0.024440604994452997
68.0,0.3163224083513887,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.7471884135849421,0.02589240863449499
67.0,0.3147384534590223,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.7211397888332222,0.02533443812166153
66.0,0.3132413545460042,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.6965195373416191,0.02550145279883914
65.0,0.3116370881233721,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.6701368832355439,0.025774434024234183
64.0,0.310106790532757,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.6449706692931507,0.02448023006846639
63.0,0.308659919036498,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.6211764230986111,0.022874459023325133
62.0,0.3073249076790115,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.5992217512465005,0.0214737587206163
61.0,0.3060483826880564,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.5782289056573785,0.02108198203039241
60.0,0.3047610173472875,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.5570577871857156,0.020767655645058447
59.0,0.303522719235532,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.5366935943672616,0.019947943553043634
58.0,0.3023350433786306,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.5171619000796284,0.01900558934386573
57.0,0.301211349901415,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.49868241567953014,0.018477116775321323
56.0,0.300087944363458,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.4802076665289857,0.018377985236814443
55.0,0.2989763067922184,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.46192644520590126,0.01770566580196009
54.0,0.2979346655445624,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.44479633492506554,0.017262601975374103
53.0,0.2968769112875047,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.42740124125515305,0.017589723404385388
52.0,0.2957954870883248,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.40961688811629476,0.018382231821254813
51.0,0.2946413517289167,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.3906367776126434,0.01932512058094432
50.0,0.2934452578857074,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.3709666469544061,0.019201802624824654
49.0,0.2923061198692895,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.3522331723629941,0.01903763372520953
48.0,0.291129991466421,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.33289137950398706,0.01893946792274903
47.0,0.2900027919077568,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.31435423651749606,0.018405941773693008
46.0,0.288891548416246,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.29607949595660105,0.018496229123404734
45.0,0.2877533685397602,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.2773617782706866,0.018470292476752637
44.0,0.2866452793397905,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.2591389110030958,0.018079548502733175
43.0,0.2855546198859919,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.24120268126522024,0.017777671306911935
42.0,0.2844832435540352,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.2235835683892719,0.0169370248741489
41.0,0.2834948195190057,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.20732863151692243,0.016054386158343953
40.0,0.282530785507453,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.191474796072584,0.015641829924554984
39.0,0.2815925345983458,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.17604497166781247,0.015089510657347385
38.0,0.2806956710277496,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.16129577475788923,0.014254229765409285
37.0,0.2798590030058694,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.1475365121369939,0.01359905795411008
36.0,0.2790418183131978,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.13409765884966907,0.013101718143579147
35.0,0.2782656343923838,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.1213330758498356,0.011768266465381046
34.0,0.2776106177473191,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.11056112591890697,0.010554974798889644
33.0,0.2769819885852936,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.10022312625205632,0.01048400523317767
32.0,0.276335602921088,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.08959311545255164,0.010476652865608324
31.0,0.2757078679190186,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.07926982052083967,0.010019497154522425
30.0,0.2751170793569287,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.06955412114350679,0.009718881519435667
29.0,0.2745259037978591,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.059832057481968334,0.009389218903777082
28.0,0.2739752072343204,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.05077568333595262,0.008244771867662752
27.0,0.2735232138777038,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.04334251374664283,0.007619055749405187
26.0,0.2730486139308727,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.03553757183714225,0.008128881482127856
25.0,0.2725346179947497,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.027084750782387118,0.008457150541040712
24.0,0.2720200955271074,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.018623270755060824,0.007969373212007972
23.0,0.2715654207485557,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.011146004358371172,0.007265905856042851
22.0,0.2711364506331563,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.004091459042975121,0.006343010225368334
21.299999237060547,0.2708876587437645,9,1 mM MgCl2_260.00nm_90.0-21.0C,0.0,0.005844935119490739
21.0,0.2703402052884846,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.0,0.0009498317097938859
22.0,0.2704093570832621,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.0009498317097938859,0.001627497446882879
23.0,0.2705771827831023,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.003254994893765758,0.0035153531619448457
24.0,0.2709212224546084,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.007980538033683577,0.005882998314902113
25.0,0.2714337974611625,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.015020991523569983,0.0063792368490371105
26.0,0.2718500936912133,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.0207390117317578,0.005263411643828379
27.0,0.272200195041008,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.02554781481122674,0.005069499074664134
28.0,0.2725882559488447,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.030878009881086067,0.006036135143547158
29.0,0.2730791077460516,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.03762008509832106,0.0074296289346937276
30.0,0.2736700732225091,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.04573726775047352,0.007485913925366617
31.0,0.2741691205939086,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.05259191294905429,0.006742926118785703
32.0,0.2746519007154383,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.05922311998804493,0.00728552352967032
33.0,0.275229954892817,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.06716296000839493,0.008114620561817686
34.0,0.2758334586061714,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.0754523611116803,0.008220070345056688
35.0,0.2764268671704266,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.0836031006985083,0.0085713224120008
36.0,0.2770815161774115,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.0925950059356819,0.009331846179463588
37.0,0.277785663481906,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.10226679305743548,0.00974889458986098
38.0,0.278501038290716,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.11209279511540386,0.010541726052880791
39.0,0.2793206286111859,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.12335024516319706,0.011405430640961507
40.0,0.2801617661668224,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.13490365639732688,0.01179152448988531
41.0,0.2810375750412326,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.14693329414296769,0.012532618035179105
42.0,0.2819866221312143,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.1599688924676851,0.013259476240319854
43.0,0.2829682677531576,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.1734522466236074,0.013637886374202907
44.0,0.283972414582704,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.1872446652160909,0.014412659130672287
45.0,0.285066873719088,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.20227756488495197,0.015014963903541081
46.0,0.2861587212552279,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.21727459302317306,0.01519160926952963
47.0,0.2872789014619263,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.23266078342401122,0.016223787409851004
48.0,0.2885210429295012,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.24972216784287507,0.01678775200457068
49.0,0.2897233411861945,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.2662362874331526,0.016660288085924388
50.0,0.2909469228212162,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.28304274401472385,0.016951557280431295
51.0,0.2921916323542564,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.3001394019940152,0.016935718688514123
52.0,0.2934129077553494,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.3169141813917521,0.017472528722846492
53.0,0.294735781403034,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.33508445943970816,0.01854910638517615
54.0,0.2961138156842524,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.3540123941621044,0.019060538798772536
55.0,0.2975111582487838,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.37320553703725323,0.017938207809726825
56.0,0.2987257715756866,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.38988880978155804,0.016495783028747546
57.0,0.2999130848025834,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.4061971030947483,0.017240626763478373
58.0,0.3012361537233651,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.4243700633085148,0.017194239301051156
59.0,0.3024167125405092,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.44058558169685064,0.01702425321017703
60.0,0.3037150300381705,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.45841856972886885,0.01779675854520338
61.0,0.3050080722138747,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.4761790987872574,0.018306263737695977
62.0,0.3063805780085701,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.4950310972042608,0.019691921904473275
63.0,0.307875383819227,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.5155629425962039,0.020673411807927616
64.0,0.3093908029062035,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.536377920820116,0.020921353949134913
65.0,0.3109217112050984,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.5574056504944738,0.022267038259847716
66.0,0.3126330733930056,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.5809119973398115,0.024214372920591754
67.0,0.3144475302098838,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.6058343963356573,0.024623596976973083
68.0,0.3162184789070075,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.6301591912937576,0.024676135230990326
69.0,0.3180405857412989,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.6551866667976379,0.025852462025363177
70.0,0.3199828176420405,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.681864115344484,0.026165961556871842
71.0,0.3218505726791497,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.7075185899113816,0.02520424687685796
72.0,0.3236527707286289,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.7322726090981999,0.0245598225569425
73.0,0.3254266920942342,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.7566382350252666,0.022944599335292193
74.0,0.3269936998808666,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.7781618077687843,0.021191097297018513
75.0,0.3285122964097829,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.7990204296193036,0.020618305736188114
76.0,0.3299959008649485,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.8193984192411605,0.019117976819196192
77.0,0.3312960367206809,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.837256383257696,0.016924115341089785
78.0,0.3324601962528357,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.8532466499233401,0.015720355647408202
79.0,0.3335850544410813,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.8686970945525124,0.014766776326479769
80.0,0.3346103646995701,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.8827802025762996,0.013636387490220447
81.0,0.3355706286422926,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.8959698695329533,0.01292780595126275
82.0,0.3364927633915626,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9086358144788251,0.012424347357796683
83.0,0.3373797194735865,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9208185642485467,0.011773674508432197
84.0,0.3382071107122271,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9321831634956895,0.011324813751141916
85.0,0.3390287088436757,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9434681917508305,0.011611060310182941
86.0,0.3398977800201462,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9554052841160554,0.01208456902898919
87.0,0.3407883250553686,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9676373298088089,0.0120436416466701
88.0,0.3416514368562703,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9794925674093956,0.011968210802476398
89.0,0.3425309985179039,10,1 mM MgCl2_260.00nm_21.0-90.0C,0.9915737514137617,0.012055517167425478
89.69999694824217,0.3431444653109907,10,1 mM MgCl2_260.00nm_21.0-90.0C,1.0,0.012037550459895909
90.0,0.3443264024002531,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,1.0,0.008740381543638542
89.0,0.3437093500079995,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9912596184563615,0.0076537943095059124
88.0,0.3432457191223166,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9846924113809882,0.012443948023157014
87.0,0.3419523173525185,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9663717224100474,0.022390072066648836
86.0,0.3400843359578686,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9399122672476905,0.02495442613410559
85.0,0.3384288582754781,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9164628701418362,0.018596651837729405
84.0,0.3374585676325191,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9027189635722317,0.017669117377733135
83.0,0.3359340538799252,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.88112463538637,0.03692094822177644
82.0,0.3322454864161507,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8288770671286788,0.044603741851501955
81.0,0.3296361948046628,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7919171516833661,0.0220310171436105
80.0,0.3291348002832007,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7848150328414578,0.007018915538524906
79.0,0.3286451537151065,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7778793206063163,0.0066535135116725375
78.0,0.3281953524092673,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7715080058181127,0.006284764512926422
77.0,0.3277577716350246,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7653097915804634,0.007182671409829533
76.0,0.3271811896855742,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7571426629984537,0.008970411321669869
75.0,0.3264911876219815,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7473689689371237,0.01138821020900771
74.0,0.3255732227294705,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7343662425804383,0.014242151296736671
73.0,0.3244802562948737,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7188846663436503,0.016217384196888174
72.0,0.323283396898682,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7019314741866619,0.01732587230052368
71.0,0.3220339166476762,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.684232921742603,0.018762905392455564
70.0,0.3206341542768954,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6644056634017508,0.021015099644926538
69.0,0.3190666737545357,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6422027224527499,0.02182381509446102
68.0,0.3175527241940318,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6207580332128287,0.02085446347519737
67.0,0.3161221120069078,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6004937955023552,0.02057236980112198
66.0,0.3146479928761303,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5796132936105848,0.02126186616750725
65.0,0.3131200267279226,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5579700631673407,0.021012299773319643
64.0,0.3116811453129795,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5375886940639455,0.019882142306394235
63.0,0.3103127526033243,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5182057785545522,0.01921388437054916
62.0,0.3089682263731971,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.49916092532284717,0.018173636723604975
61.0,0.3077467122170417,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.48185850510734224,0.017239813186893632
60.0,0.3065340379076558,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4646812989490599,0.017243573511233373
59.0,0.3053119928096604,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4473713580848755,0.016863335771743565
58.0,0.3041530064555671,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4309546274055728,0.015701661216982465
57.0,0.3030949848751851,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.41596803565091056,0.015236191852790598
56.0,0.3020017208201153,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4004822436999916,0.015223233020401378
55.0,0.3009455289718764,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3855215696101078,0.01518659103737216
54.0,0.2998574386093215,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.37010906162524726,0.015288772654206223
53.0,0.2987868191503892,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.35494402430169536,0.014967194083404411
52.0,0.2977441343174259,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.34017467345843844,0.015095844823235532
51.0,0.2966553499199536,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3247523346552243,0.015130005909833738
50.0,0.2956078416865239,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.30991466163877096,0.01520192034903553
49.0,0.2945089032754023,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.29434849395715323,0.015413159614678762
48.0,0.293431568954049,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.27908834240941344,0.01572233857020544
47.0,0.2922889757863954,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.26290381681674235,0.015622465317109605
46.0,0.2912257431445711,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.24784341177519423,0.015057218457823734
45.0,0.2901629604348466,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.23278937990109488,0.015262350204409525
44.0,0.2890707640608726,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.21731871136637518,0.015099713884328458
43.0,0.2880309449094029,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.20258995213243797,0.014591518496784167
42.0,0.2870105035676437,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.18813567437280684,0.014185264206137138
41.0,0.2860280457980897,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.1742194237201637,0.013588186331590188
40.0,0.2850919093185408,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.16095930170962647,0.012463771042006772
39.0,0.2842682142164653,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.14929188163615015,0.011906433115195222
38.0,0.2834107714871413,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.13714643547923602,0.011589535619825161
37.0,0.2826318209666704,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.12611281039649982,0.011060071280496034
36.0,0.2818491363552992,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.11502629291824396,0.010553901340019038
35.0,0.281141654882512,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.10500500771646175,0.009982074426973082
34.0,0.2804397098047386,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.09506214406429779,0.009317572097857461
33.0,0.2798260532410339,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.08636986352074683,0.008954884289037048
32.0,0.2791753181428149,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.0771523754862237,0.008679046161992235
31.0,0.278600608752141,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.06901177119676236,0.008252888882928834
30.0,0.2780100452533446,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.06064659772036603,0.008203326633340603
29.0,0.2774423338419972,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.05260511793008115,0.007986279180589993
28.0,0.2768824165224971,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.04467403935918604,0.007286038997762461
27.0,0.2764135760535241,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.03803303993455623,0.0067280186852803365
26.0,0.27593244883421,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.031218001988625368,0.007027570130764559
25.0,0.275421312972269,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.02397789967302711,0.007338029920085335
24.0,0.2748963501481263,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.016541942148454697,0.00703160426302583
23.0,0.2744284802886573,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.00991469114697545,0.006387118385835905
22.0,0.2739945161355241,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.003767705376782887,0.005697247510836043
21.299999237060547,0.2737285241299757,11,1 mM MgCl2_260.00nm_90.0-21.0C_R1,0.0,0.005382430386163417
21.0,0.2731460588930617,12,1 mM MgCl2_260.00nm_21.0-90.0C_R1,0.000770766940434995,-0.000770766940434995
