Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
35.0,0.3464508246219991,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.13276259671522442,0.012471708483922476
36.0,0.3492198866363852,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.1456297318444818,0.012927120167101402
37.0,0.3520147667195266,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.15861683704942722,0.012983700681522978
38.0,0.3548081814669283,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.17159713320752776,0.013267764368072685
39.0,0.3577253249686457,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.1851523657855726,0.01342568618209064
40.0,0.3605867106034356,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.19844850557170904,0.013376647586876136
41.0,0.3634827474780937,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.21190566095932487,0.013708888321153828
42.0,0.3664871323411778,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.2258662822140167,0.013872825533715466
43.0,0.3694537291817473,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.2396513120267558,0.013702408453035428
44.0,0.3723847650887548,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.25327109912008755,0.013873208451425714
45.0,0.3754248756964292,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.2673977289296072,0.013797143904564602
46.0,0.3783231727777014,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.28086538692921675,0.01396692504282121
47.0,0.3814363586264427,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.29533157901524965,0.014362764358219732
48.0,0.3845050283044211,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.3095909156456562,0.014231583640724021
49.0,0.3875617528603901,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.3237947462966977,0.014380924603408785
50.0,0.3906947001546068,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.3383527648524738,0.014632925989830514
51.0,0.3938598882433984,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.3530605982763587,0.014939785662928695
52.0,0.3971249105420333,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.3682323361783312,0.015229774747787167
53.0,0.4004149123910601,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.38352014777193305,0.015553239049779954
54.0,0.4038191564671397,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.3993388142778911,0.015856035831596144
55.0,0.4072394846177375,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.41523221943512534,0.016163855235364538
56.0,0.410776216774451,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.43166652474862016,0.016572980407662058
57.0,0.4143726358671828,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.44837818025044945,0.01708556018838764
58.0,0.4181299867064377,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.46583764512539544,0.017629437808210524
59.0,0.4219604953369567,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.4836370558668705,0.018001077421659323
60.0,0.4258778030160682,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.5018397999687141,0.018645295951191992
61.0,0.4299855887624599,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.5209276477692545,0.019169213310902433
62.0,0.4341283949142117,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.540178226590519,0.018958661443981006
63.0,0.4381455573523233,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.5588449706572165,0.018849513023343423
64.0,0.4422413850986287,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.5778772526372058,0.018731132623278468
65.0,0.4462075956090929,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.5963072359037734,0.01853362783575979
66.0,0.4502184156206876,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.6149445083087254,0.018402695345938525
67.0,0.4541282716776746,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.6331126265956505,0.01818650400106775
68.0,0.4580460411018764,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.6513175163108609,0.018010491887512803
69.0,0.4618801400532108,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.6691336103706761,0.0174793924622878
70.0,0.4655693197828956,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.6862763012354365,0.016788255154354115
71.0,0.4691059473784233,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.7027101206793843,0.016720265300341264
72.0,0.4727658636986204,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.719716831836119,0.01656160219354419
73.0,0.4762342013480641,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.7358333250664727,0.01458051809120292
74.0,0.4790414422778203,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.7488778680185249,0.011994717809717226
75.0,0.4813968295674019,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.7598227606859072,0.01142764482961428
76.0,0.4839599974796894,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.7717331576777534,0.01384408404430798
77.0,0.4873554406903853,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.7875109287745231,0.018138726863699606
78.0,0.4917670592759688,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.8080106114051526,0.019164253347539018
79.0,0.4956038977782537,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.8258394354696011,0.016465550101729287
80.0,0.4988539716111004,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.8409417116086112,0.014902617516940664
81.0,0.5020181106805887,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.8556446705034825,0.014969607732542745
82.0,0.5052970176700776,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.8708809270736967,0.01536571323028696
83.0,0.50863164390341,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.8863760969640564,0.016151724407832968
84.0,0.5122488567663915,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.9031843758893626,0.01643759507938064
85.0,0.5157065241599601,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.9192512871228177,0.016622811953240668
86.0,0.5194034559354543,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.936429999795844,0.017206961874271842
87.0,0.523112546406621,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.9536652108713614,0.017125328265976736
88.0,0.5267743423851322,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.9706806563277974,0.017068878033448753
89.0,0.5304591361977146,8,66 mM KCl_260.00nm_21.0-90.0C_R1,0.9878029669382589,0.017300015811397285
89.69999694824217,0.5330839894070885,8,66 mM KCl_260.00nm_21.0-90.0C_R1,1.0,0.017424408909739147
90.0,0.538339669451202,9,417 mM KCl_260.00nm_90.0-21.0C,0.9863523322561532,-0.013242804922170226
89.0,0.541055185917108,9,417 mM KCl_260.00nm_90.0-21.0C,0.9995951371783234,-0.006823833871923424
88.0,0.541138205463583,9,417 mM KCl_260.00nm_90.0-21.0C,1.0,0.0029685204674533283
87.0,0.5398377601140211,9,417 mM KCl_260.00nm_90.0-21.0C,0.9936580962434167,0.007268704206222498
86.0,0.5381572227980825,9,417 mM KCl_260.00nm_90.0-21.0C,0.985462591587555,0.009790088864351898
85.0,0.5358227273969985,9,417 mM KCl_260.00nm_90.0-21.0C,0.9740779185147129,0.01367140658610616
84.0,0.5325504151897466,9,417 mM KCl_260.00nm_90.0-21.0C,0.9581197784153427,0.016142973242158354
83.0,0.5292023006965535,9,417 mM KCl_260.00nm_90.0-21.0C,0.9417919720303962,0.0156265023159346
82.0,0.5261417994028602,9,417 mM KCl_260.00nm_90.0-21.0C,0.9268667737834735,0.015568775526378031
81.0,0.5228173593575633,9,417 mM KCl_260.00nm_90.0-21.0C,0.9106544209776402,0.015806406120085603
80.0,0.5196594029108556,9,417 mM KCl_260.00nm_90.0-21.0C,0.8952539615433023,0.01547667795546781
79.0,0.5164701883356241,9,417 mM KCl_260.00nm_90.0-21.0C,0.8797010650667045,0.015870628859538938
78.0,0.5131506679040881,9,417 mM KCl_260.00nm_90.0-21.0C,0.8635127038242244,0.016213541163468348
77.0,0.5098208208853291,9,417 mM KCl_260.00nm_90.0-21.0C,0.8472739827397678,0.016099329080386637
76.0,0.5065481401971914,9,417 mM KCl_260.00nm_90.0-21.0C,0.8313140456634511,0.01611377056554536
75.0,0.5032123705523768,9,417 mM KCl_260.00nm_90.0-21.0C,0.8150464416086771,0.01602941820627163
74.0,0.4999742837772193,9,417 mM KCl_260.00nm_90.0-21.0C,0.7992552092509079,0.016165312012259625
73.0,0.496582782454721,9,417 mM KCl_260.00nm_90.0-21.0C,0.7827158175841579,0.01604566499271426
72.0,0.4933937643555097,9,417 mM KCl_260.00nm_90.0-21.0C,0.7671638792654794,0.016040573378860556
71.0,0.4900043511648443,9,417 mM KCl_260.00nm_90.0-21.0C,0.7506346708264368,0.01606299840689257
70.0,0.4868061362930116,9,417 mM KCl_260.00nm_90.0-21.0C,0.7350378824516942,0.015681367541417135
69.0,0.4835732344917667,9,417 mM KCl_260.00nm_90.0-21.0C,0.7192719357436025,0.01605742422301193
68.0,0.4802207942700952,9,417 mM KCl_260.00nm_90.0-21.0C,0.7029230340056704,0.01645571993699968
67.0,0.4768245466254296,9,417 mM KCl_260.00nm_90.0-21.0C,0.6863604958696031,0.016956314997613686
66.0,0.4732668063728601,9,417 mM KCl_260.00nm_90.0-21.0C,0.669010404010443,0.017355005019004666
65.0,0.4697070511745845,9,417 mM KCl_260.00nm_90.0-21.0C,0.6516504858315938,0.01700652625035448
64.0,0.4662922262394043,9,417 mM KCl_260.00nm_90.0-21.0C,0.634997351509734,0.016804250907048623
63.0,0.4628154265824392,9,417 mM KCl_260.00nm_90.0-21.0C,0.6180419840174965,0.017398741635956005
62.0,0.4591567938780342,9,417 mM KCl_260.00nm_90.0-21.0C,0.600199868237822,0.018083903458597506
61.0,0.4553990011501709,9,417 mM KCl_260.00nm_90.0-21.0C,0.5818741771003015,0.01828989087265126
60.0,0.4516558905397755,9,417 mM KCl_260.00nm_90.0-21.0C,0.5636200864925195,0.0179880282078535
59.0,0.4480218953067055,9,417 mM KCl_260.00nm_90.0-21.0C,0.5458981206845945,0.01803878942894288
58.0,0.4442579669114816,9,417 mM KCl_260.00nm_90.0-21.0C,0.5275425076346337,0.018447686280862796
57.0,0.4404562781813358,9,417 mM KCl_260.00nm_90.0-21.0C,0.5090027481228689,0.018712255450874293
56.0,0.4365838468002627,9,417 mM KCl_260.00nm_90.0-21.0C,0.49011799673288514,0.019093418789082772
55.0,0.432625838419229,9,417 mM KCl_260.00nm_90.0-21.0C,0.4708159105447034,0.018733505026114566
54.0,0.4289010119836928,9,417 mM KCl_260.00nm_90.0-21.0C,0.452650986680656,0.01784044176696037
53.0,0.4253092595430859,9,417 mM KCl_260.00nm_90.0-21.0C,0.43513502701078266,0.017644267157877952
52.0,0.4216648866646755,9,417 mM KCl_260.00nm_90.0-21.0C,0.4173624523649001,0.016983259341403184
51.0,0.4183442214477012,9,417 mM KCl_260.00nm_90.0-21.0C,0.4011685083279763,0.016322791128228875
50.0,0.4149707144951461,9,417 mM KCl_260.00nm_90.0-21.0C,0.38471687010844235,0.01633416397237558
49.0,0.411645385138554,9,417 mM KCl_260.00nm_90.0-21.0C,0.36850018038322513,0.015927113723732927
48.0,0.4084388143689505,9,417 mM KCl_260.00nm_90.0-21.0C,0.3528626426609765,0.015534998598221605
47.0,0.4052742961224087,9,417 mM KCl_260.00nm_90.0-21.0C,0.3374301831867819,0.01515921217467095
46.0,0.4022218398665828,9,417 mM KCl_260.00nm_90.0-21.0C,0.3225442183116346,0.014752100552434644
45.0,0.3992242829730385,9,417 mM KCl_260.00nm_90.0-21.0C,0.30792598208191263,0.014853825808829352
44.0,0.3961301079710162,9,417 mM KCl_260.00nm_90.0-21.0C,0.2928365666939759,0.01503443384762121
43.0,0.3930584815572915,9,417 mM KCl_260.00nm_90.0-21.0C,0.2778571143866702,0.014742328324556464
42.0,0.3900841025293587,9,417 mM KCl_260.00nm_90.0-21.0C,0.26335191004486297,0.01421723227448933
41.0,0.3872278242957997,9,417 mM KCl_260.00nm_90.0-21.0C,0.24942264983769155,0.013944265300999611
40.0,0.3843653922935184,9,417 mM KCl_260.00nm_90.0-21.0C,0.23546337944286375,0.013932823289621254
39.0,0.3815138065658875,9,417 mM KCl_260.00nm_90.0-21.0C,0.22155700325844904,0.01388766408890317
38.0,0.3786698948927748,9,417 mM KCl_260.00nm_90.0-21.0C,0.2076880512650574,0.014073953145687587
37.0,0.3757419097914328,9,417 mM KCl_260.00nm_90.0-21.0C,0.19340909696707387,0.014225404070256756
36.0,0.3728358862799503,9,417 mM KCl_260.00nm_90.0-21.0C,0.1792372431245439,0.014113286344624984
35.0,0.3699538820009284,9,417 mM KCl_260.00nm_90.0-21.0C,0.1651825242778239,0.013825817644454633
34.0,0.3671657528469227,9,417 mM KCl_260.00nm_90.0-21.0C,0.15158560783563463,0.013348596507302246
33.0,0.364479462672795,9,417 mM KCl_260.00nm_90.0-21.0C,0.1384853312632194,0.013405138784451591
32.0,0.3616681448536204,9,417 mM KCl_260.00nm_90.0-21.0C,0.12477533026673145,0.013602927810083598
31.0,0.3589007390308011,9,417 mM KCl_260.00nm_90.0-21.0C,0.11127947564305221,0.013291909658326037
30.0,0.356216973481294,9,417 mM KCl_260.00nm_90.0-21.0C,0.09819151095007937,0.012901900726841456
29.0,0.3536095149931249,9,417 mM KCl_260.00nm_90.0-21.0C,0.0854756741893693,0.01225279165248535
28.0,0.3511919568505746,9,417 mM KCl_260.00nm_90.0-21.0C,0.07368592764510867,0.01137012969093057
27.0,0.3489464886060914,9,417 mM KCl_260.00nm_90.0-21.0C,0.06273541480750816,0.011395979787895846
26.0,0.3465183290291219,9,417 mM KCl_260.00nm_90.0-21.0C,0.05089396806931698,0.011917827489748619
25.0,0.3440588447909871,9,417 mM KCl_260.00nm_90.0-21.0C,0.03889975982801092,0.012113090354891658
24.0,0.3415506055740029,9,417 mM KCl_260.00nm_90.0-21.0C,0.026667787359533665,0.011210362513418278
23.0,0.3394613408372743,9,417 mM KCl_260.00nm_90.0-21.0C,0.016479034801174366,0.010034578261913688
22.0,0.3374353048263448,9,417 mM KCl_260.00nm_90.0-21.0C,0.006598630835706291,0.009613463638166507
21.299999237060547,0.3360822160515644,9,417 mM KCl_260.00nm_90.0-21.0C,0.0,0.0094266052053961
21.0,0.3332375395976295,10,417 mM KCl_260.00nm_21.0-90.0C,0.0,0.0017972158241980278
22.0,0.3336459408485691,10,417 mM KCl_260.00nm_21.0-90.0C,0.0017972158241980278,0.0029732832095991364
23.0,0.3345888437268816,10,417 mM KCl_260.00nm_21.0-90.0C,0.005946566419198273,0.006398776198488063
24.0,0.3365540703773208,10,417 mM KCl_260.00nm_21.0-90.0C,0.014594768221174153,0.009422756741053064
25.0,0.3388713184174913,10,417 mM KCl_260.00nm_21.0-90.0C,0.0247920799013044,0.009635084019672195
26.0,0.3409330440248495,10,417 mM KCl_260.00nm_21.0-90.0C,0.03386493626051854,0.008895146239899746
27.0,0.3429140035560854,10,417 mM KCl_260.00nm_21.0-90.0C,0.04258237238110389,0.009104331149197977
28.0,0.3450707999696148,10,417 mM KCl_260.00nm_21.0-90.0C,0.0520735985589145,0.009971411408749471
29.0,0.3474458319966501,10,417 mM KCl_260.00nm_21.0-90.0C,0.06252519519860283,0.01076287461174856
30.0,0.3499623343039574,10,417 mM KCl_260.00nm_21.0-90.0C,0.07359934778241162,0.010912857255726903
31.0,0.3524055307646631,10,417 mM KCl_260.00nm_21.0-90.0C,0.08435090971005664,0.010844069499467743
32.0,0.3548907702649916,10,417 mM KCl_260.00nm_21.0-90.0C,0.0952874867813471,0.011387432090718429
33.0,0.3575809153214004,10,417 mM KCl_260.00nm_21.0-90.0C,0.1071257738914935,0.011984901545312406
34.0,0.3603376940207155,10,417 mM KCl_260.00nm_21.0-90.0C,0.11925728987197191,0.011911818510726147
35.0,0.3629946241428403,10,417 mM KCl_260.00nm_21.0-90.0C,0.1309494109129458,0.012228232714121094
36.0,0.365895207447859,10,417 mM KCl_260.00nm_21.0-90.0C,0.1437137553002141,0.012521732718469208
37.0,0.3686855280813655,10,417 mM KCl_260.00nm_21.0-90.0C,0.1559928763498842,0.012408572525218015
38.0,0.3715346820990854,10,417 mM KCl_260.00nm_21.0-90.0C,0.16853090035065013,0.01260606028176281
39.0,0.3744147573916954,10,417 mM KCl_260.00nm_21.0-90.0C,0.18120499691340983,0.012912327382486308
40.0,0.3774031043381365,10,417 mM KCl_260.00nm_21.0-90.0C,0.19435555511562275,0.012640635344234541
41.0,0.380159700450563,10,417 mM KCl_260.00nm_21.0-90.0C,0.2064862676018789,0.012653336950436148
42.0,0.383153820050229,10,417 mM KCl_260.00nm_21.0-90.0C,0.21966222901649504,0.013195065128170105
43.0,0.3861566219465986,10,417 mM KCl_260.00nm_21.0-90.0C,0.23287639785821912,0.01328746861053802
44.0,0.3891927372790888,10,417 mM KCl_260.00nm_21.0-90.0C,0.24623716623757108,0.013163775667478506
45.0,0.3921393229414394,10,417 mM KCl_260.00nm_21.0-90.0C,0.25920394919317613,0.012903791554561533
46.0,0.3950572801367597,10,417 mM KCl_260.00nm_21.0-90.0C,0.27204474934669415,0.013120158975631763
47.0,0.3981022009286344,10,417 mM KCl_260.00nm_21.0-90.0C,0.28544426714443966,0.013482442251652793
48.0,0.4011848094041509,10,417 mM KCl_260.00nm_21.0-90.0C,0.29900963384999973,0.014022101109808005
49.0,0.4044749955111689,10,417 mM KCl_260.00nm_21.0-90.0C,0.31348846936405567,0.01411303094996369
50.0,0.4075989299754368,10,417 mM KCl_260.00nm_21.0-90.0C,0.3272356957499271,0.014217615731994121
51.0,0.4109366479984722,10,417 mM KCl_260.00nm_21.0-90.0C,0.3419237008280439,0.014836861970712656
52.0,0.4143420188212755,10,417 mM KCl_260.00nm_21.0-90.0C,0.3569094196913524,0.015590730298580213
53.0,0.4180223565386175,10,417 mM KCl_260.00nm_21.0-90.0C,0.37310516142520433,0.016341744661691138
54.0,0.4217690499797046,10,417 mM KCl_260.00nm_21.0-90.0C,0.3895929090147347,0.016258993952069867
55.0,0.4254117789770805,10,417 mM KCl_260.00nm_21.0-90.0C,0.40562314932934407,0.016569141210329624
56.0,0.4292994288092068,10,417 mM KCl_260.00nm_21.0-90.0C,0.42273119143539395,0.016900500164745424
57.0,0.433092754534779,10,417 mM KCl_260.00nm_21.0-90.0C,0.4394241496588349,0.017169219532629842
58.0,0.4371025325214854,10,417 mM KCl_260.00nm_21.0-90.0C,0.45706963050065363,0.01761447971774943
59.0,0.4410982210508434,10,417 mM KCl_260.00nm_21.0-90.0C,0.4746531090943338,0.017464730507336157
60.0,0.4450399406952666,10,417 mM KCl_260.00nm_21.0-90.0C,0.49199909151532595,0.017470043589795037
61.0,0.4490380439257343,10,417 mM KCl_260.00nm_21.0-90.0C,0.5095931962739239,0.0175687402097508
62.0,0.4530246194216482,10,417 mM KCl_260.00nm_21.0-90.0C,0.5271365719348275,0.01736550510269874
63.0,0.4569303559248288,10,417 mM KCl_260.00nm_21.0-90.0C,0.5443242064793213,0.01717410360817495
64.0,0.4608299428590543,10,417 mM KCl_260.00nm_21.0-90.0C,0.5614847791511774,0.016996411113154086
65.0,0.4646549212960394,10,417 mM KCl_260.00nm_21.0-90.0C,0.5783170287056295,0.016572099723412947
66.0,0.4683616662799271,10,417 mM KCl_260.00nm_21.0-90.0C,0.5946289785980033,0.016682759178622553
67.0,0.4722369374634231,10,417 mM KCl_260.00nm_21.0-90.0C,0.6116825470628746,0.01640749602046704
68.0,0.4758185802568953,10,417 mM KCl_260.00nm_21.0-90.0C,0.6274439706389374,0.015987391428235076
69.0,0.4795029214044068,10,417 mM KCl_260.00nm_21.0-90.0C,0.6436573299193448,0.017498625963610848
70.0,0.4837713933103324,10,417 mM KCl_260.00nm_21.0-90.0C,0.6624412225661591,0.018505734985589828
71.0,0.4879134475258805,10,417 mM KCl_260.00nm_21.0-90.0C,0.6806687998905244,0.017048592201404644
72.0,0.4915196740544326,10,417 mM KCl_260.00nm_21.0-90.0C,0.6965384069689684,0.015387796467281334
73.0,0.4949069262631891,10,417 mM KCl_260.00nm_21.0-90.0C,0.7114443928250871,0.015581413494629215
74.0,0.4986011482735386,10,417 mM KCl_260.00nm_21.0-90.0C,0.7277012339582268,0.01660390892349145
75.0,0.5024531063975278,10,417 mM KCl_260.00nm_21.0-90.0C,0.74465221067207,0.01630166982654524
76.0,0.5060099661349508,10,417 mM KCl_260.00nm_21.0-90.0C,0.7603045736113173,0.015756424892869825
77.0,0.5096141201722151,10,417 mM KCl_260.00nm_21.0-90.0C,0.7761650604578096,0.01702713951776197
78.0,0.5137484970173841,10,417 mM KCl_260.00nm_21.0-90.0C,0.7943588526468413,0.017792725554566735
79.0,0.5177005962384412,10,417 mM KCl_260.00nm_21.0-90.0C,0.8117505115669431,0.01679031750524773
80.0,0.5213793965237093,10,417 mM KCl_260.00nm_21.0-90.0C,0.8279394876573367,0.016547679213996025
81.0,0.5252212209738248,10,417 mM KCl_260.00nm_21.0-90.0C,0.8448458699949352,0.01698474298441588
82.0,0.529098658938749,10,417 mM KCl_260.00nm_21.0-90.0C,0.8619089736261685,0.017015383606759693
83.0,0.5329544090046155,10,417 mM KCl_260.00nm_21.0-90.0C,0.8788766372084545,0.017075689000924266
84.0,0.5368592546944034,10,417 mM KCl_260.00nm_21.0-90.0C,0.896060351628017,0.017436511337821037
85.0,0.54087899206972,10,417 mM KCl_260.00nm_21.0-90.0C,0.9137496598840966,0.018075094664622093
86.0,0.5450740624793031,10,417 mM KCl_260.00nm_21.0-90.0C,0.9322105409572612,0.018336112987503594
87.0,0.5492124280217521,10,417 mM KCl_260.00nm_21.0-90.0C,0.9504218858591038,0.018149105453724668
88.0,0.553322506846349,10,417 mM KCl_260.00nm_21.0-90.0C,0.9685087518647105,0.018336030824817606
89.0,0.5575458266323104,10,417 mM KCl_260.00nm_21.0-90.0C,0.987093947508739,0.01849819700601263
89.69999694824217,0.5604786118388257,10,417 mM KCl_260.00nm_21.0-90.0C,1.0,0.018437298224900197
90.0,0.5675397601378493,11,417 mM KCl_260.00nm_90.0-21.0C_R1,1.0,0.00016592787655167474
89.0,0.5675034174485647,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9998340721234483,0.003162703423164104
88.0,0.5661543250898482,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9936745931536718,0.009264725906032778
87.0,0.5634449667300017,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9813046203113828,0.01363019683201705
86.0,0.5601835621457405,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9664141994896377,0.015133677784877952
85.0,0.5568155978632394,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9510372647416269,0.015319781089402962
84.0,0.5534726699724458,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9357746373108318,0.015454902369491152
83.0,0.5500455152657672,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9201274600026446,0.015700610755781053
82.0,0.546594953820888,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.9043734157992697,0.015824806687090187
81.0,0.5431133945833277,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.8884778466284642,0.01593154442026412
80.0,0.5396160762419908,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.8725103269587414,0.01574200849324464
79.0,0.5362175439851538,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.8569938296419749,0.01512736555209715
78.0,0.5329894724743718,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.8422555958545471,0.015312541235635635
77.0,0.5295098232591336,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.8263687471707036,0.01613941508391964
76.0,0.525919536309086,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.8099767656867078,0.015914605048791275
75.0,0.5225383660405389,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.7945395370731211,0.015677962431347503
74.0,0.5190517413478045,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.7786208408240128,0.01552050609191269
73.0,0.5157395454666708,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.7634985248892957,0.015500743935587313
72.0,0.5122615776665798,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.7476193529528382,0.016167974651214556
71.0,0.5086570986672243,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.7311625755868666,0.015878059728251237
70.0,0.5053061292737085,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.7158632334963357,0.015578499778768351
69.0,0.5018328737238714,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.7000055760293299,0.01588012719190618
68.0,0.4983497752200071,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.6841029791125234,0.015907422365295465
67.0,0.4948645629088822,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.668190731298739,0.016350210329190595
66.0,0.4911874993435074,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.6514025584541422,0.01678311163027635
65.0,0.4875126528635709,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.6346245080381863,0.016456329550085247
64.0,0.4839787375123598,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.6184898993539717,0.016657684673335893
63.0,0.4802156866049063,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.6013091386915145,0.0177779376517353
62.0,0.4761910398978764,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.5829340240505011,0.017767874489244828
61.0,0.4724323971995221,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.5657733897130248,0.017032554559575586
60.0,0.468729860366784,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.5488689149313499,0.017731882669542565
59.0,0.464664874156577,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.5303096243739397,0.01818613917445594
58.0,0.4607633484214713,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.512496636582438,0.017994117415078448
57.0,0.4567824781209231,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.4943213895437828,0.018301598202612124
56.0,0.4527462591811002,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.4758934401772138,0.018379242956758607
55.0,0.4487313762814255,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.4575629036302656,0.018336167453533475
54.0,0.4447140267403079,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.43922110527014685,0.017808346513358192
53.0,0.4409303579419087,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.4219462106035492,0.016791697044082343
52.0,0.4373583558196956,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.40563771118198216,0.016534053030371837
51.0,0.43368754902533,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.3888781045428055,0.016455833335756093
50.0,0.4301498113572453,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.37272604451047,0.015474472934382172
49.0,0.4269088934626184,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.3579291586740412,0.015237476769490832
48.0,0.4234749729247386,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.3422510909714883,0.015457880324006745
47.0,0.4201375063601056,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.3270133980260277,0.014762149133177388
46.0,0.4170083536890776,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.31272679270513354,0.014325206107735106
45.0,0.4138622917869854,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.2983629858105575,0.014355148132135037
44.0,0.4107200228908609,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.28401649644086346,0.014136169408790533
43.0,0.4076698855057076,11,417 mM KCl_260.00nm_90.0-21.0C_R1,0.2700906469929764,0.013552920178797029
